6
8
7
4
12
5
5
7
10
8
7
10
7
8
7
8
11
9
9
7
11
8
9
9
10
6
13
11
8
10
7
10
10
6
8
10
12
9
13
10
11
7
14
9
9
8
9
10
10
16
8
14
9
9
8
9
11
6
12
13
9
7
7
11
6
12
7
11
9
12
7
4
8
8
6
10
11
8
9
9
6
13
7
8
10
6
4
8
10
13
10
15
10
9
7
11
5
5
7
8
