10
8
9
13
8
8
11
8
7
12
7
10
10
10
12
10
7
6
7
9
7
9
8
8
14
6
10
10
11
8
6
9
7
10
7
9
5
9
11
11
10
8
7
11
10
14
11
11
13
11
8
9
10
9
9
10
10
11
8
10
7
9
14
8
6
14
6
7
7
9
10
9
10
11
9
9
10
6
11
8
11
9
9
10
11
11
9
7
8
6
10
8
11
8
10
9
9
10
8
10
