13
8
13
15
8
13
10
10
12
13
13
15
8
13
14
13
12
9
10
10
14
12
13
12
14
10
11
9
13
9
12
7
10
13
10
14
10
11
10
11
13
14
11
13
11
9
9
9
8
12
13
11
12
13
13
10
10
12
15
11
11
15
15
10
13
13
11
13
8
10
13
13
14
10
11
9
15
11
13
14
11
14
9
15
11
10
13
11
13
13
11
12
10
12
10
8
10
11
15
15
