29
22
15
20
23
18
23
21
21
27
21
24
24
27
23
22
26
25
24
25
17
28
21
22
29
20
15
22
25
21
20
27
20
22
23
17
26
26
25
23
22
17
28
21
26
22
21
23
22
29
28
18
24
21
24
25
22
20
24
22
24
27
20
26
21
22
21
24
21
27
20
19
22
22
20
18
28
29
23
22
20
20
21
16
19
18
25
22
21
22
25
21
26
22
21
23
24
21
25
17
